Channel,Energy,Counts,CPS
258,0.81251874,345.7181399,2.880984499
259,0.81751824,330.8815644,2.75734637
260,0.82251774,348.1456279,2.901213566
261,0.82751724,368.1667377,3.068056148
262,0.83251674,322.9820079,2.691516733
263,0.83751624,305.2633729,2.543861441
264,0.84251574,300.5986806,2.504989005
265,0.84751524,332.8709702,2.773924752
266,0.85251474,320.6937366,2.672447805
267,0.85751424,322.5003063,2.687502553
268,0.86251374,292.3675825,2.43639652
269,0.86751324,338.2217267,2.818514389
270,0.87251274,321.4055722,2.678379768
271,0.87751224,326.7451646,2.722876372
272,0.88251174,341.7202043,2.847668369
273,0.88751124,344.340175,2.869501459
274,0.89251074,306.9321151,2.557767626
275,0.89751024,315.2036329,2.626696941
276,0.90250974,366.6210275,3.055175229
277,0.90750924,358.5199386,2.987666155
278,0.91250874,345.3131879,2.877609899
279,0.91750824,362.2489296,3.01874108
280,0.92250774,366.0256932,3.05021411
281,0.92750724,363.0075812,3.025063177
282,0.93250674,339.2217109,2.826847591
283,0.93750624,360.3039939,3.002533283
284,0.94250574,385.744207,3.214535058
285,0.94750524,378.7206403,3.156005335
286,0.95250474,369.3621222,3.078017685
287,0.95750424,394.5080807,3.287567339
288,0.96250374,387.890543,3.232421192
289,0.96750324,406.9137055,3.390947546
290,0.97250274,386.1153292,3.217627743
291,0.97750224,386.8386178,3.223655148
292,0.98250174,421.5017182,3.512514319
293,0.98750124,412.024112,3.433534267
294,0.99250074,411.5803112,3.429835927
295,0.99750024,402.2566061,3.352138384
296,1.00249974,435.9013997,3.632511664
297,1.00749924,412.5333215,3.437777679
298,1.01249874,419.359907,3.494665892
299,1.01749824,426.6044246,3.555036871
300,1.02249774,444.8754735,3.707295612
301,1.02749724,472.4670578,3.937225482
302,1.03249674,475.3697521,3.961414601
303,1.03749624,519.675862,4.330632183
304,1.04249574,464.8325668,3.873604723
305,1.04749524,477.5222675,3.979352229
306,1.05249474,495.8432203,4.132026836
307,1.05749424,525.6181665,4.380151388
308,1.06249374,504.1063269,4.200886057
309,1.06749324,490.9369534,4.091141279
310,1.07249274,518.8800922,4.324000768
311,1.07749224,533.6856271,4.447380226
312,1.08249174,471.3429957,3.927858298
313,1.08749124,490.9519159,4.091265966
314,1.09249074,477.5987772,3.97998981
315,1.09749024,458.4155292,3.82012941
316,1.10248974,491.5429307,4.09619109
317,1.10748924,513.5088131,4.279240109
318,1.11248874,493.493071,4.112442258
319,1.11748824,506.3093697,4.219244748
320,1.12248774,547.3661828,4.561384857
321,1.12748724,481.8900977,4.015750814
322,1.13248674,516.0748162,4.300623468
323,1.13748624,527.4466666,4.395388889
324,1.14248574,493.1354146,4.109461788
325,1.14748524,547.2051691,4.560043076
326,1.15248474,562.0353971,4.683628309
327,1.15748424,548.6499823,4.572083186
328,1.16248374,556.0756641,4.633963868
329,1.16748324,568.1910756,4.73492563
330,1.17248274,545.9286201,4.549405167
331,1.17748224,574.1989722,4.784991435
332,1.18248174,519.5791075,4.329825896
333,1.18748124,553.571417,4.613095142
334,1.19248074,560.7284107,4.672736756
335,1.19748024,561.0169514,4.675141262
336,1.20247974,529.4475148,4.412062623
337,1.20747924,531.2424384,4.42702032
338,1.21247874,597.475871,4.978965592
339,1.21747824,595.8326309,4.965271924
340,1.22247774,567.3280225,4.727733521
341,1.22747724,592.2693508,4.935577923
342,1.23247674,580.1366776,4.834472313
343,1.23747624,594.9927572,4.958272977
344,1.24247574,604.5333925,5.037778271
345,1.24747524,602.1417291,5.017847743
346,1.25247474,643.9705058,5.366420881
347,1.25747424,616.9154574,5.140962145
348,1.26247374,619.8392042,5.165326702
349,1.26747324,593.8373223,4.948644353
350,1.27247274,574.1884879,4.784904066
351,1.27747224,632.6736001,5.272280001
352,1.28247174,597.1320914,4.976100762
353,1.28747124,629.0045208,5.24170434
354,1.29247074,626.7453125,5.222877604
355,1.29747024,645.7700426,5.381417022
356,1.30246974,621.4129583,5.178441319
357,1.30746924,633.5880312,5.27990026
358,1.31246874,626.9801728,5.224834773
359,1.31746824,659.0326097,5.491938415
360,1.32246774,644.6231953,5.371859961
361,1.32746724,588.6474061,4.905395051
362,1.33246674,673.1985966,5.609988305
363,1.33746624,638.9273278,5.324394398
364,1.34246574,634.3503417,5.286252847
365,1.34746524,638.0115239,5.316762699
366,1.35246474,658.7683087,5.489735906
367,1.35746424,675.639593,5.630329941
368,1.36246374,675.5988629,5.629990524
369,1.36746324,657.8403412,5.482002843
370,1.37246274,688.374516,5.7364543
371,1.37746224,672.3254092,5.602711743
372,1.38246174,649.1999917,5.409999931
373,1.38746124,661.4127193,5.511772661
374,1.39246074,662.1349449,5.517791207
375,1.39746024,705.2549715,5.877124763
376,1.40245974,687.1868047,5.726556706
377,1.40745924,737.2162385,6.143468654
378,1.41245874,737.3506101,6.144588418
379,1.41745824,752.6162966,6.271802472
380,1.42245774,729.6277215,6.080231013
381,1.42745724,757.7301644,6.314418036
382,1.43245674,701.6722468,5.847268723
383,1.43745624,739.3086094,6.160905078
384,1.44245574,756.8644993,6.307204161
385,1.44745524,748.2892429,6.235743691
386,1.45245474,763.3604847,6.361337372
387,1.45745424,718.2511468,5.985426224
388,1.46245374,733.383851,6.111532091
389,1.46745324,801.0936271,6.675780226
390,1.47245274,797.3672726,6.644727271
391,1.47745224,793.9750401,6.616458668
392,1.48245174,840.645097,7.005375809
393,1.48745124,831.6008104,6.930006753
394,1.49245074,900.9302172,7.50775181
395,1.49745024,856.8082494,7.140068745
396,1.50244974,867.955812,7.2329651
397,1.50744924,803.7466198,6.697888499
398,1.51244874,822.9695654,6.858079712
399,1.51744824,841.2195053,7.010162544
400,1.52244774,819.8408941,6.832007451
401,1.52744724,828.5921909,6.904934925
402,1.53244674,826.6592436,6.88882703
403,1.53744624,788.7083779,6.572569816
404,1.54244574,804.6057397,6.705047831
405,1.54744524,786.0171705,6.550143087
406,1.55244474,790.7788535,6.589823779
407,1.55744424,788.6542772,6.572118976
408,1.56244374,767.5404822,6.396170685
409,1.56744324,756.949041,6.307908675
410,1.57244274,761.2398402,6.343665335
411,1.57744224,763.4549822,6.362124852
412,1.58244174,793.4280277,6.61190023
413,1.58744124,761.2113979,6.343428316
414,1.59244074,788.5061263,6.570884386
415,1.59744024,776.6281301,6.471901085
416,1.60243974,752.2664461,6.268887051
417,1.60743924,771.697331,6.430811091
418,1.61243874,768.0994263,6.400828552
419,1.61743824,832.2221629,6.935184691
420,1.62243774,847.2380796,7.06031733
421,1.62743724,782.0643925,6.517203271
422,1.63243674,783.9322445,6.532768704
423,1.63743624,801.6281202,6.680234335
424,1.64243574,857.8233372,7.14852781
425,1.64743524,941.9308197,7.849423497
426,1.65243474,1097.396668,9.144972235
427,1.65743424,1211.349641,10.09458034
428,1.66243374,1498.460299,12.48716916
429,1.66743324,1768.034868,14.7336239
430,1.67243274,2291.061998,19.09218331
431,1.67743224,2994.053301,24.95044417
432,1.68243174,3800.73113,31.67275942
433,1.68743124,4748.91947,39.57432892
434,1.69243074,5897.420765,49.14517304
435,1.69743024,7253.75709,60.44797575
436,1.70242974,8869.760862,73.91467385
437,1.70742924,10751.85305,89.59877538
438,1.71242874,12455.51514,103.7959595
439,1.71742824,13990.48191,116.5873492
440,1.72242774,15760.67138,131.3389281
441,1.72742724,17050.19918,142.0849932
442,1.73242674,18132.39743,151.1033119
443,1.73742624,18757.12158,156.3093465
444,1.74242574,18806.87382,156.7239485
445,1.74742524,18755.64248,156.2970207
446,1.75242474,17832.16057,148.6013381
447,1.75742424,16592.33767,138.2694806
448,1.76242374,15421.2633,128.5105275
449,1.76742324,13862.62181,115.5218485
450,1.77242274,12239.57551,101.9964626
451,1.77742224,10558.67457,87.98895478
452,1.78242174,8885.189226,74.04324355
453,1.78742124,7450.564183,62.08803486
454,1.79242074,6083.976057,50.69980048
455,1.79742024,5014.955563,41.79129636
456,1.80241974,4120.994829,34.34162357
457,1.80741924,3439.715415,28.66429512
458,1.81241874,2897.935117,24.14945931
459,1.81741824,2439.869964,20.3322497
460,1.82241774,2129.764428,17.7480369
461,1.82741724,1887.271111,15.72725926
462,1.83241674,1694.049581,14.11707984
463,1.83741624,1614.719329,13.45599441
464,1.84241574,1477.978832,12.31649026
465,1.84741524,1376.593066,11.47160889
466,1.85241474,1265.546521,10.54622101
467,1.85741424,1182.632513,9.855270938
468,1.86241374,1108.144384,9.234536529
469,1.86741324,1110.192997,9.251608309
470,1.87241274,1003.032323,8.35860269
471,1.87741224,913.1171536,7.609309613
472,1.88241174,884.1798188,7.368165157
473,1.88741124,868.7301476,7.239417897
474,1.89241074,829.6911724,6.914093103
475,1.89741024,770.2716133,6.418930111
476,1.90240974,761.0424223,6.342020186
477,1.90740924,772.2896978,6.435747481
478,1.91240874,787.1798772,6.55983231
479,1.91740824,721.3376327,6.011146939
480,1.92240774,713.438407,5.945320058
481,1.92740724,724.2094578,6.035078815
482,1.93240674,727.7006975,6.06417248
483,1.93740624,697.1152623,5.809293852
484,1.94240574,677.9714143,5.649761786
485,1.94740524,685.6189995,5.713491662
486,1.95240474,696.6121266,5.805101055
487,1.95740424,697.3958987,5.811632489
488,1.96240374,703.9811813,5.866509844
489,1.96740324,708.9703569,5.908086308
490,1.97240274,721.0615321,6.008846101
491,1.97740224,746.3648212,6.219706843
492,1.98240174,737.0932326,6.142443605
493,1.98740124,726.0083311,6.050069426
494,1.99240074,724.4212781,6.036843984
495,1.99740024,734.3414839,6.119512366
496,2.00239974,705.8040819,5.881700682
497,2.00739924,727.4151624,6.06179302
498,2.01239874,732.1681468,6.101401223
499,2.01739824,753.2247767,6.276873139
500,2.02239774,752.03226,6.2669355
501,2.02739724,729.4921126,6.079100938
502,2.03239674,746.8849611,6.224041342
503,2.03739624,754.8216136,6.290180113
504,2.04239574,748.7255692,6.239379743
505,2.04739524,754.0957889,6.284131574
506,2.05239474,754.2883902,6.285736585
507,2.05739424,750.9485226,6.257904355
508,2.06239374,753.1105071,6.275920892
509,2.06739324,751.1660515,6.259717096
510,2.07239274,760.677391,6.338978259
511,2.07739224,773.6207924,6.446839937
512,2.08239174,759.3989469,6.328324558
513,2.08739124,732.7582066,6.106318388
514,2.09239074,728.0740674,6.067283895
515,2.09739024,745.0336378,6.208613648
516,2.10238974,745.8959344,6.215799454
517,2.10738924,739.8632468,6.165527057
518,2.11238874,743.9420364,6.19951697
519,2.11738824,764.3770646,6.369808871
520,2.12238774,759.7853874,6.331544895
521,2.12738724,745.1098189,6.209248491
522,2.13238674,707.5593177,5.896327648
523,2.13738624,748.6954373,6.239128645
524,2.14238574,755.7004297,6.297503581
525,2.14738524,724.5993938,6.038328282
526,2.15238474,783.3818268,6.52818189
527,2.15738424,821.0246839,6.841872366
528,2.16238374,853.2200931,7.110167442
529,2.16738324,862.9516645,7.191263871
530,2.17238274,896.2329906,7.468608255
531,2.17738224,960.5799201,8.004832668
532,2.18238174,1035.454375,8.628786457
533,2.18738124,1166.982922,9.724857685
534,2.19238074,1308.445561,10.90371301
535,2.19738024,1460.411913,12.17009927
536,2.20237974,1697.41356,14.145113
537,2.20737924,2019.119241,16.82599368
538,2.21237874,2427.938948,20.23282457
539,2.21737824,2978.004892,24.81670743
540,2.22237774,3663.236269,30.52696891
541,2.22737724,4602.309269,38.35257724
542,2.23237674,5814.203125,48.45169271
543,2.23737624,7372.310764,61.43592303
544,2.24237574,9314.159518,77.61799598
545,2.24737524,11613.45868,96.77882235
546,2.25237474,14308.27178,119.2355982
547,2.25737424,17258.9873,143.8248942
548,2.26237374,20689.21008,172.410084
549,2.26737324,24556.4345,204.6369542
550,2.27237274,28612.60926,238.4384105
551,2.27737224,32667.5368,272.2294733
552,2.28237174,36651.58687,305.4298906
553,2.28737124,40305.07221,335.8756017
554,2.29237074,43445.66102,362.0471751
555,2.29737024,45985.77913,383.2148261
556,2.30236974,47923.60029,399.3633358
557,2.30736924,48908.57303,407.5714419
558,2.31236874,48748.93813,406.2411511
559,2.31736824,47966.67777,399.7223148
560,2.32236774,46037.78997,383.6482497
561,2.32736724,43080.01045,359.0000871
562,2.33236674,40096.505,334.1375416
563,2.33736624,36543.13547,304.5261289
564,2.34236574,32406.09434,270.0507862
565,2.34736524,28214.44204,235.1203504
566,2.35236474,24086.8708,200.7239233
567,2.35736424,20179.846,168.1653833
568,2.36236374,16782.43612,139.8536343
569,2.36736324,13815.97038,115.1330865
570,2.37236274,11037.47117,91.97892639
571,2.37736224,8661.552169,72.1796014
572,2.38236174,6870.569379,57.25474483
573,2.38736124,5450.237559,45.41864633
574,2.39236074,4393.666685,36.61388904
575,2.39736024,3640.67569,30.33896409
576,2.40235974,3107.323988,25.89436656
577,2.40735924,2806.275252,23.3856271
578,2.41235874,2668.810703,22.24008919
579,2.41735824,2624.38781,21.86989842
580,2.42235774,2734.203155,22.78502629
581,2.42735724,2843.166136,23.69305113
582,2.43235674,2972.905272,24.7742106
583,2.43735624,3156.168321,26.30140268
584,2.44235574,3295.022189,27.45851824
585,2.44735524,3547.676701,29.56397251
586,2.45235474,3736.347564,31.1362297
587,2.45735424,3801.161844,31.6763487
588,2.46235374,3852.893423,32.10744519
589,2.46735324,3838.47627,31.98730225
590,2.47235274,3749.053503,31.24211253
591,2.47735224,3641.950881,30.34959068
592,2.48235174,3435.192157,28.62660131
593,2.48735124,3331.614124,27.76345103
594,2.49235074,3112.722529,25.93935441
595,2.49735024,2863.328986,23.86107488
596,2.50234974,2554.848064,21.29040054
597,2.50734924,2287.734626,19.06445522
598,2.51234874,2088.935256,17.4077938
599,2.51734824,1831.525285,15.26271071
600,2.52234774,1527.035479,12.72529566
601,2.52734724,1328.726487,11.07272073
602,2.53234674,1148.327459,9.569395492
603,2.53734624,973.4730221,8.112275184
604,2.54234574,836.0966125,6.967471771
605,2.54734524,770.4274747,6.420228956
606,2.55234474,675.2852345,5.627376955
607,2.55734424,625.2976312,5.210813593
608,2.56234374,546.3478094,4.552898412
609,2.56734324,526.2024942,4.385020785
610,2.57234274,490.6741542,4.088951285
611,2.57734224,464.5247847,3.871039873
612,2.58234174,453.3881258,3.778234382
613,2.58734124,445.4666213,3.712221844
614,2.59234074,453.781551,3.781512925
615,2.59734024,414.1146579,3.450955483
616,2.60233974,432.5449788,3.60454149
617,2.60733924,423.1600959,3.526334133
618,2.61233874,398.9781588,3.32481799
619,2.61733824,432.3204153,3.602670127
620,2.62233774,448.5574849,3.737979041
621,2.62733724,418.9846308,3.49153859
622,2.63233674,442.4813172,3.68734431
623,2.63733624,439.3210373,3.661008645
624,2.64233574,428.0060606,3.566717172
625,2.64733524,454.7484109,3.789570091
626,2.65233474,446.7341235,3.722784363
627,2.65733424,410.6091394,3.421742828
628,2.66233374,418.350915,3.486257625
629,2.66733324,441.4142779,3.678452316
630,2.67233274,436.0502956,3.633752463
631,2.67733224,429.3007392,3.57750616
632,2.68233174,411.6508186,3.430423488
633,2.68733124,420.1617455,3.501347879
634,2.69233074,419.5190042,3.495991702
635,2.69733024,410.4500731,3.420417276
636,2.70232974,424.0827694,3.534023078
637,2.70732924,421.4496263,3.512080219
638,2.71232874,424.7013046,3.539177538
639,2.71732824,395.4105404,3.295087837
640,2.72232774,388.4108154,3.236756795
641,2.72732724,398.1043011,3.317535842
642,2.73232674,389.0636353,3.242196961
643,2.73732624,394.5536402,3.287947002
644,2.74232574,384.5162953,3.204302461
645,2.74732524,423.9895919,3.533246599
646,2.75232474,427.7132255,3.564276879
647,2.75732424,414.7858404,3.45654867
648,2.76232374,424.8452503,3.540377086
649,2.76732324,425.3343412,3.544452843
650,2.77232274,408.3924202,3.403270168
651,2.77732224,404.5273907,3.371061589
652,2.78232174,411.8035022,3.431695852
653,2.78732124,426.0838034,3.550698362
654,2.79232074,430.781578,3.589846483
655,2.79732024,417.5593929,3.479661607
656,2.80231974,409.6079967,3.413399973
657,2.80731924,417.4392821,3.478660684
658,2.81231874,418.9607982,3.491339985
659,2.81731824,418.8985981,3.490821651
660,2.82231774,426.6189771,3.555158143
661,2.82731724,429.7230935,3.581025779
662,2.83231674,421.3718268,3.51143189
663,2.83731624,411.204497,3.426704141
664,2.84231574,406.2407108,3.385339257
665,2.84731524,402.9650212,3.358041844
666,2.85231474,401.7146706,3.347622255
667,2.85731424,403.1580314,3.359650262
668,2.86231374,406.7952761,3.389960635
669,2.86731324,408.7607326,3.406339439
670,2.87231274,409.795742,3.414964517
671,2.87731224,406.3222491,3.386018742
672,2.88231174,398.4692027,3.320576689
673,2.88731124,399.5577613,3.329648011
674,2.89231074,415.167725,3.459731041
675,2.89731024,425.6802178,3.547335148
676,2.90230974,417.2716453,3.47726371
677,2.90730924,409.7273665,3.414394721
678,2.91230874,415.1928694,3.459940578
679,2.91730824,424.8275934,3.540229945
680,2.92230774,431.8254,3.598545
681,2.92730724,426.783536,3.556529467
682,2.93230674,420.1089044,3.500907537
683,2.93730624,436.4063805,3.636719837
684,2.94230574,426.4248401,3.553540334
685,2.94730524,429.7383635,3.581153029
686,2.95230474,435.2184173,3.626820144
687,2.95730424,425.0898977,3.542415814
688,2.96230374,407.1529978,3.392941648
689,2.96730324,404.6231542,3.371859618
690,2.97230274,421.4287983,3.511906653
691,2.97730224,431.2035221,3.593362684
692,2.98230174,419.7745168,3.498120973
693,2.98730124,410.5995288,3.42166274
694,2.99230074,416.0383069,3.466985891
695,2.99730024,419.1479903,3.492899919
696,3.00229974,410.3823964,3.419853303
697,3.00729924,407.654293,3.397119109
698,3.01229874,416.9620335,3.474683613
699,3.01729824,420.1367738,3.501139781
700,3.02229774,421.197981,3.509983175
701,3.02729724,423.1012569,3.525843808
702,3.03229674,416.8611334,3.473842778
703,3.03729624,417.3574698,3.477978915
704,3.04229574,425.9181067,3.549317556
705,3.04729524,431.4954841,3.595795701
706,3.05229474,438.9964953,3.658304128
707,3.05729424,441.5970698,3.679975582
708,3.06229374,436.8207777,3.640173147
709,3.06729324,426.7694807,3.556412339
710,3.07229274,417.7971473,3.481642894
711,3.07729224,414.1382905,3.451152421
712,3.08229174,413.7963757,3.448303131
713,3.08729124,416.3183519,3.469319599
714,3.09229074,405.9177066,3.382647555
715,3.09729024,401.5332886,3.346110738
716,3.10228974,429.7236214,3.581030179
717,3.10728924,413.6660827,3.447217356
718,3.11228874,390.1738909,3.25144909
719,3.11728824,424.3937889,3.536614908
720,3.12228774,419.8677217,3.498897681
721,3.12728724,440.4651063,3.670542553
722,3.13228674,399.862078,3.332183984
723,3.13728624,392.498725,3.270822708
724,3.14228574,431.5251932,3.596043276
725,3.14728524,414.8841254,3.457367712
726,3.15228474,431.7198686,3.597665572
727,3.15728424,382.8753693,3.190628078
728,3.16228374,408.6632587,3.405527155
729,3.16728324,442.9217008,3.691014173
730,3.17228274,438.3513069,3.652927557
731,3.17728224,445.5777931,3.713148276
732,3.18228174,437.697648,3.6474804
