Channel,Energy,Counts,CPS
258,0.81251874,41.20229203,4.576506945
259,0.81751824,44.5759569,4.951233689
260,0.82251774,42.0445662,4.670061779
261,0.82751724,42.58696609,4.730308351
262,0.83251674,26.67257106,2.962631463
263,0.83751624,33.28741839,3.697369587
264,0.84251574,28.88055201,3.20788093
265,0.84751524,30.70592524,3.410632593
266,0.85251474,29.54062615,3.281198062
267,0.85751424,38.34857194,4.259532594
268,0.86251374,31.18815417,3.464195731
269,0.86751324,30.3920711,3.375771531
270,0.87251274,38.0743102,4.229069221
271,0.87751224,37.50528903,4.165865715
272,0.88251174,32.90239857,3.654603862
273,0.88751124,24.86430643,2.761780121
274,0.89251074,45.94245216,5.103015902
275,0.89751024,32.78525479,3.641592223
276,0.90250974,36.29377843,4.031298281
277,0.90750924,37.29946946,4.143004494
278,0.91250874,33.07450586,3.673720522
279,0.91750824,32.33160295,3.59120326
280,0.92250774,41.07754355,4.562650622
281,0.92750724,36.3410899,4.03655336
282,0.93250674,42.01806808,4.667118525
283,0.93750624,39.33084567,4.368637751
284,0.94250574,48.48728416,5.38568079
285,0.94750524,44.77844173,4.973724506
286,0.95250474,47.60615041,5.287809664
287,0.95750424,41.25398347,4.582248525
288,0.96250374,36.31025184,4.033128051
289,0.96750324,46.66861791,5.183674099
290,0.97250274,33.87001986,3.762081513
291,0.97750224,54.17548907,6.017492954
292,0.98250174,43.80620117,4.865733774
293,0.98750124,44.96645292,4.994607678
294,0.99250074,47.17926357,5.240393598
295,0.99750024,50.54331022,5.614052007
296,1.00249974,50.49677465,5.608883111
297,1.00749924,48.75421078,5.415329421
298,1.01249874,58.84132304,6.5357462
299,1.01749824,59.70347074,6.631508469
300,1.02249774,61.31067835,6.810027586
301,1.02749724,49.59839565,5.509096485
302,1.03249674,48.47381208,5.384184392
303,1.03749624,48.0391257,5.335901999
304,1.04249574,51.89822695,5.764548145
305,1.04749524,51.14468239,5.680848871
306,1.05249474,55.52167646,6.167019489
307,1.05749424,51.76210521,5.749428547
308,1.06249374,42.79545672,4.753466258
309,1.06749324,72.17626204,8.016912367
310,1.07249274,63.34380776,7.035855577
311,1.07749224,39.14712276,4.348230896
312,1.08249174,63.36706925,7.038439326
313,1.08749124,53.01153271,5.888207566
314,1.09249074,63.26487536,7.027088232
315,1.09749024,58.47923334,6.495527418
316,1.10248974,57.31765974,6.366506691
317,1.10748924,55.69124831,6.185854528
318,1.11248874,46.17507416,5.128854177
319,1.11748824,54.63170139,6.068166321
320,1.12248774,54.08350746,6.007276181
321,1.12748724,53.27468149,5.917436576
322,1.13248674,64.02383774,7.111389286
323,1.13748624,47.54572822,5.281098325
324,1.14248574,66.87618907,7.428211604
325,1.14748524,52.61479525,5.844140314
326,1.15248474,63.98108926,7.106641038
327,1.15748424,55.68084787,6.184699307
328,1.16248374,57.17588824,6.350759551
329,1.16748324,60.13523387,6.679466163
330,1.17248274,50.73060021,5.634855072
331,1.17748224,54.0414551,6.002605254
332,1.18248174,53.49478218,5.941884059
333,1.18748124,55.61747421,6.177660136
334,1.19248074,57.37349877,6.37270896
335,1.19748024,58.87874317,6.539902607
336,1.20247974,55.03742557,6.113231764
337,1.20747924,50.8357909,5.646539032
338,1.21247874,64.25710698,7.137299453
339,1.21747824,76.98463827,8.550998364
340,1.22247774,68.55404986,7.614578459
341,1.22747724,75.72546668,8.41113703
342,1.23247674,74.40439528,8.264400231
343,1.23747624,72.02326151,7.999917973
344,1.24247574,90.41395736,10.04264771
345,1.24747524,106.5420911,11.83406543
346,1.25247474,84.9885512,9.440025681
347,1.25747424,87.0322272,9.667025125
348,1.26247374,78.44369275,8.713061507
349,1.26747324,85.48319568,9.494967864
350,1.27247274,87.18546698,9.684046093
351,1.27747224,76.84044459,8.534982183
352,1.28247174,76.59729936,8.507975048
353,1.28747124,87.82696578,9.755299986
354,1.29247074,71.0106148,7.887439165
355,1.29747024,88.70181061,9.852472577
356,1.30246974,73.21624956,8.13242803
357,1.30746924,74.95520586,8.325581013
358,1.31246874,70.33534602,7.812434302
359,1.31746824,68.78419563,7.64014169
360,1.32246774,71.53069302,7.945206377
361,1.32746724,82.24752828,9.135569064
362,1.33246674,72.05937679,8.003929445
363,1.33746624,74.30573731,8.253441888
364,1.34246574,68.47192349,7.605456347
365,1.34746524,82.52994269,9.166937986
366,1.35246474,84.67709002,9.405430415
367,1.35746424,78.70228275,8.741784156
368,1.36246374,92.58660802,10.2839729
369,1.36746324,85.2376313,9.467692025
370,1.37246274,71.9992473,7.997250617
371,1.37746224,80.17770694,8.905665549
372,1.38246174,84.39086419,9.373638142
373,1.38746124,74.46012296,8.270590132
374,1.39246074,72.82927623,8.089445322
375,1.39746024,71.40648849,7.931410473
376,1.40245974,80.84489801,8.979773188
377,1.40745924,86.44318674,9.601597994
378,1.41245874,77.42380694,8.599778622
379,1.41745824,89.87355669,9.982623203
380,1.42245774,95.14846495,10.56852882
381,1.42745724,96.16958713,10.68194903
382,1.43245674,96.65648378,10.73603063
383,1.43745624,104.4472327,11.60138095
384,1.44245574,83.6843082,9.29515808
385,1.44745524,126.1381911,14.01068433
386,1.45245474,116.6187092,12.95331658
387,1.45745424,124.4623605,13.82454298
388,1.46245374,135.5318871,15.05408054
389,1.46745324,158.946366,17.65482239
390,1.47245274,156.121574,17.3410612
391,1.47745224,157.5235922,17.49678909
392,1.48245174,155.0414714,17.22108979
393,1.48745124,154.2567223,17.13392451
394,1.49245074,164.355771,18.25566711
395,1.49745024,169.2643339,18.80088125
396,1.50244974,141.4996338,15.71694255
397,1.50744924,150.5586142,16.72316053
398,1.51244874,153.4229579,17.04131489
399,1.51744824,138.5404642,15.38825549
400,1.52244774,150.126377,16.67515017
401,1.52744724,139.69744,15.51676552
402,1.53244674,116.1515127,12.90142315
403,1.53744624,111.4202429,12.37590169
404,1.54244574,110.387831,12.26122748
405,1.54744524,103.4596153,11.49168225
406,1.55244474,101.281549,11.24975553
407,1.55744424,110.2761587,12.24882359
408,1.56244374,103.7120927,11.51972595
409,1.56744324,91.98704111,10.21737655
410,1.57244274,98.20878832,10.90845144
411,1.57744224,100.8867494,11.20590353
412,1.58244174,100.7533223,11.19108323
413,1.58744124,95.31998353,10.58758009
414,1.59244074,88.34701127,9.813063564
415,1.59744024,101.7972947,11.30704151
416,1.60243974,79.6483979,8.846873032
417,1.60743924,84.68857708,9.406706329
418,1.61243874,108.9006452,12.09603967
419,1.61743824,98.20672305,10.90822204
420,1.62243774,92.47130003,10.27116517
421,1.62743724,90.69572926,10.07394527
422,1.63243674,90.36291432,10.03697815
423,1.63743624,89.85920137,9.981028698
424,1.64243574,104.5151856,11.60892875
425,1.64743524,118.246721,13.13414651
426,1.65243474,151.552413,16.83354582
427,1.65743424,164.2619096,18.24524154
428,1.66243374,214.0284734,23.77301714
429,1.66743324,262.9142293,29.20295783
430,1.67243274,323.2715335,35.90709025
431,1.67743224,376.4090086,41.80928675
432,1.68243174,509.7430105,56.6192392
433,1.68743124,651.2729634,72.33954942
434,1.69243074,798.4928252,88.69186107
435,1.69743024,971.1368437,107.8681377
436,1.70242974,1212.478403,134.6749309
437,1.70742924,1431.048255,158.9523776
438,1.71242874,1679.836917,186.5863508
439,1.71742824,1919.099931,213.1622716
440,1.72242774,2178.859156,242.0147902
441,1.72742724,2390.092904,265.4773858
442,1.73242674,2491.387459,276.7285859
443,1.73742624,2589.053248,287.5767242
444,1.74242574,2579.435446,286.5084357
445,1.74742524,2571.345849,285.609891
446,1.75242474,2500.349226,277.724006
447,1.75742424,2356.614686,261.7588233
448,1.76242374,2129.74066,236.5589982
449,1.76742324,1916.758767,212.9022289
450,1.77242274,1680.803915,186.6937593
451,1.77742224,1485.819104,165.0359996
452,1.78242174,1240.864715,137.8279146
453,1.78742124,1015.232461,112.7660181
454,1.79242074,849.4057916,94.3469723
455,1.79742024,694.9498549,77.19092023
456,1.80241974,596.1450739,66.21626945
457,1.80741924,474.9874543,52.75879754
458,1.81241874,384.8702354,42.74910978
459,1.81741824,310.4360276,34.48139815
460,1.82241774,266.332185,29.58260413
461,1.82741724,222.3413231,24.69635933
462,1.83241674,223.0342841,24.77332935
463,1.83741624,209.496469,23.2696289
464,1.84241574,181.4643562,20.15598758
465,1.84741524,171.0280124,18.99678023
466,1.85241474,172.7513746,19.18820111
467,1.85741424,153.4239461,17.04142464
468,1.86241374,134.4997989,14.93944229
469,1.86741324,134.8293292,14.97604456
470,1.87241274,126.3029582,14.02898569
471,1.87741224,104.368079,11.59258902
472,1.88241174,100.0933196,11.11777403
473,1.88741124,95.59959697,10.6186379
474,1.89241074,85.58365987,9.506126832
475,1.89741024,84.28265917,9.361619368
476,1.90240974,92.5581342,10.2808102
477,1.90740924,91.92007294,10.20993813
478,1.91240874,85.40427233,9.486201525
479,1.91740824,75.29935279,8.363806819
480,1.92240774,77.49757459,8.607972297
481,1.92740724,80.07361553,8.894103691
482,1.93240674,73.97887535,8.217135993
483,1.93740624,73.21330439,8.132100899
484,1.94240574,63.15044164,7.014377612
485,1.94740524,65.81202037,7.310010038
486,1.95240474,73.17384675,8.127718177
487,1.95740424,76.63864927,8.512567952
488,1.96240374,82.37834817,9.150099764
489,1.96740324,75.97211106,8.438532829
490,1.97240274,76.11089693,8.453948343
491,1.97740224,90.09275106,10.00697002
492,1.98240174,90.44498134,10.04609367
493,1.98740124,89.34727564,9.924167016
494,1.99240074,85.58812823,9.506623152
495,1.99740024,86.03669007,9.556446748
496,2.00239974,87.29916121,9.696674577
497,2.00739924,79.0901568,8.784866911
498,2.01239874,80.95470824,8.991970258
499,2.01739824,83.10497387,9.230809049
500,2.02239774,85.1469843,9.457623492
501,2.02739724,91.02526146,10.11054776
502,2.03239674,84.18196946,9.35043535
503,2.03739624,75.07906709,8.339338786
504,2.04239574,77.08662581,8.562326537
505,2.04739524,84.58452135,9.395148434
506,2.05239474,81.17336053,9.016256862
507,2.05739424,83.05485683,9.225242345
508,2.06239374,88.42877305,9.82214518
509,2.06739324,87.7613998,9.748017305
510,2.07239274,79.65975928,8.848134986
511,2.07739224,91.46989336,10.15993484
512,2.08239174,94.44907474,10.49084469
513,2.08739124,88.13252415,9.789239604
514,2.09239074,85.72358666,9.521669073
515,2.09739024,83.67682767,9.294327188
516,2.10238974,86.34241718,9.590405107
517,2.10738924,86.36804078,9.593251225
518,2.11238874,78.57659028,8.727822978
519,2.11738824,78.25379428,8.691968709
520,2.12238774,86.20465085,9.575102838
521,2.12738724,86.51962545,9.610088354
522,2.13238674,83.55675699,9.280990447
523,2.13738624,72.64504535,8.068982045
524,2.14238574,73.35904447,8.148288845
525,2.14738524,73.24116871,8.135195902
526,2.15238474,70.27726848,7.805983392
527,2.15738424,78.57299327,8.727423444
528,2.16238374,72.46746581,8.04925756
529,2.16738324,66.14788703,7.347316121
530,2.17238274,72.78216765,8.084212779
531,2.17738224,78.89238605,8.762899705
532,2.18238174,85.84979691,9.53568776
533,2.18738124,85.56130187,9.503643438
534,2.19238074,82.01908739,9.1101952
535,2.19738024,86.04001237,9.556815769
536,2.20237974,77.85668162,8.647859782
537,2.20737924,75.32369989,8.366511151
538,2.21237874,83.38343773,9.261739168
539,2.21737824,86.22098203,9.576916809
540,2.22237774,79.0084529,8.775791725
541,2.22737724,78.74982067,8.747064386
542,2.23237674,86.33024942,9.589053584
543,2.23737624,87.26208469,9.692556335
544,2.24237574,84.13486864,9.34520367
545,2.24737524,74.41450353,8.265522996
546,2.25237474,88.53030457,9.8334227
547,2.25737424,90.76904489,10.08208874
548,2.26237374,80.62437695,8.955279012
549,2.26737324,90.13579746,10.01175136
550,2.27237274,90.84875509,10.09094247
551,2.27737224,84.43448547,9.378483336
552,2.28237174,83.19974161,9.241335289
553,2.28737124,84.43503468,9.378544338
554,2.29237074,79.19301695,8.796292008
555,2.29737024,78.82868967,8.755824688
556,2.30236974,77.92940635,8.655937615
557,2.30736924,81.34412175,9.035224009
558,2.31236874,81.16289547,9.015094465
559,2.31736824,69.06883293,7.671757517
560,2.32236774,73.14663511,8.124695669
561,2.32736724,82.09240766,9.118339183
562,2.33236674,75.55042946,8.391694931
563,2.33736624,91.00215018,10.10798069
564,2.34236574,95.18218673,10.57227443
565,2.34736524,87.83359568,9.756036397
566,2.35236474,84.92331413,9.432779532
567,2.35736424,76.4277641,8.489144075
568,2.36236374,74.01642551,8.221306843
569,2.36736324,84.71883747,9.410067474
570,2.37236274,83.96186812,9.325987796
571,2.37736224,79.47328686,8.827422732
572,2.38236174,75.47839561,8.383693837
573,2.38736124,75.88677385,8.429054077
574,2.39236074,78.41611846,8.709998718
575,2.39736024,76.24959992,8.469354651
576,2.40235974,78.45023096,8.713787733
577,2.40735924,75.44775979,8.380290991
578,2.41235874,72.19893728,8.019430999
579,2.41735824,82.92105283,9.210380188
580,2.42235774,85.09236378,9.451556568
581,2.42735724,89.04685532,9.890798103
582,2.43235674,97.70716445,10.85273403
583,2.43735624,83.02830279,9.222292879
584,2.44235574,67.40585657,7.487043937
585,2.44735524,78.20742072,8.686817807
586,2.45235474,81.52208908,9.054991567
587,2.45735424,74.37946632,8.26163127
588,2.46235374,76.95556596,8.547769183
589,2.46735324,75.0503909,8.336153604
590,2.47235274,83.83849601,9.312284351
591,2.47735224,82.5861112,9.173176852
592,2.48235174,85.55710715,9.503177513
593,2.48735124,83.12501235,9.233034805
594,2.49235074,69.5937275,7.730059702
595,2.49735024,81.77677591,9.083280674
596,2.50234974,83.9902702,9.32914253
597,2.50734924,82.12660306,9.122137405
598,2.51234874,81.41206689,9.042770953
599,2.51734824,88.35911149,9.814407585
600,2.52234774,76.70440122,8.51987129
601,2.52734724,73.60018096,8.17507286
602,2.53234674,79.538997,8.834721426
603,2.53734624,82.87505985,9.20527156
604,2.54234574,95.37888561,10.59412258
605,2.54734524,87.54683684,9.72418492
606,2.55234474,77.91534143,8.654375367
607,2.55734424,71.49194747,7.940902752
608,2.56234374,80.59988856,8.952558987
609,2.56734324,82.49055347,9.162562864
610,2.57234274,85.21036144,9.46466305
611,2.57734224,84.48298993,9.383870924
612,2.58234174,84.29815085,9.363340092
613,2.58734124,81.06229513,9.003920374
614,2.59234074,82.4326854,9.156135222
615,2.59734024,69.7147345,7.743500444
616,2.60233974,75.00692968,8.33132619
617,2.60733924,93.26493347,10.35931728
618,2.61233874,92.24316072,10.24582481
619,2.61733824,93.77248657,10.41569328
620,2.62233774,83.04372274,9.224005636
621,2.62733724,87.50518294,9.719558252
622,2.63233674,85.69844858,9.518876884
623,2.63733624,68.82268668,7.644417047
624,2.64233574,82.32697739,9.144393801
625,2.64733524,82.24096916,9.134840515
626,2.65233474,86.30151175,9.585861574
627,2.65733424,87.66610029,9.737432
628,2.66233374,89.63572257,9.956205995
629,2.66733324,78.78664777,8.751154922
630,2.67233274,83.74470526,9.301866628
631,2.67733224,83.62494066,9.288563886
632,2.68233174,76.24827755,8.469207769
633,2.68733124,84.8322445,9.422664056
634,2.69233074,81.10636838,9.00881577
635,2.69733024,76.61530763,8.5099753
636,2.70232974,77.38007604,8.594921252
637,2.70732924,66.82610698,7.422648781
638,2.71232874,81.07613429,9.005457546
639,2.71732824,79.79754721,8.863439655
640,2.72232774,67.71886337,7.521810881
641,2.72732724,85.37185675,9.482600995
642,2.73232674,87.07879471,9.672197569
643,2.73732624,64.65784375,7.181810925
644,2.74232574,68.0178656,7.555022282
645,2.74732524,80.71420323,8.965256384
646,2.75232474,87.75288873,9.747071946
647,2.75732424,84.57719433,9.394334592
648,2.76232374,79.97339484,8.88297177
649,2.76732324,73.54782113,8.16925704
650,2.77232274,85.37135141,9.482544864
651,2.77732224,81.50592371,9.053196014
652,2.78232174,79.45652329,8.825560734
653,2.78732124,75.01172302,8.331858604
654,2.79232074,72.84502035,8.091194085
655,2.79732024,80.48659757,8.939975294
656,2.80231974,63.48391937,7.051418346
657,2.80731924,70.04484878,7.780167586
658,2.81231874,71.53029617,7.945162298
659,2.81731824,84.22700934,9.355438114
660,2.82231774,74.59161359,8.285195334
661,2.82731724,72.14689945,8.013650945
662,2.83231674,80.68821836,8.962370139
663,2.83731624,86.8688398,9.648877019
664,2.84231574,68.06262941,7.559994381
665,2.84731524,77.83853655,8.645844335
666,2.85231474,77.72340092,8.633055751
667,2.85731424,76.54956854,8.502673391
668,2.86231374,83.72221005,9.299367994
669,2.86731324,80.00985179,8.887021192
670,2.87231274,65.73696837,7.301673705
671,2.87731224,75.00770239,8.331412017
672,2.88231174,72.40460326,8.042275159
673,2.88731124,76.58280363,8.506364949
674,2.89231074,78.83257807,8.756256589
675,2.89731024,73.86790519,8.204810084
676,2.90230974,58.41539385,6.488436505
677,2.90730924,73.29023936,8.140646381
678,2.91230874,74.4676636,8.271427702
679,2.91730824,63.76535286,7.082678313
680,2.92230774,67.41088143,7.487602069
681,2.92730724,74.67842654,8.294838003
682,2.93230674,79.18573031,8.795482651
683,2.93730624,82.14557933,9.124245178
684,2.94230574,68.44024419,7.601937597
685,2.94730524,93.32450869,10.36593454
686,2.95230474,71.2050278,7.909033411
687,2.95730424,58.98567464,6.551779923
688,2.96230374,72.8878835,8.09595507
689,2.96730324,67.20219551,7.464422471
690,2.97230274,80.15139478,8.90274295
691,2.97730224,71.74275109,7.968760535
692,2.98230174,72.27890331,8.028313152
693,2.98730124,78.06794265,8.671325409
694,2.99230074,69.37233689,7.705468943
695,2.99730024,69.18386392,7.68453448
696,3.00229974,73.0692255,8.116097468
697,3.00729924,82.43772652,9.156695159
698,3.01229874,84.62540008,9.399689002
699,3.01729824,70.81188347,7.865365264
700,3.02229774,79.19082055,8.796048045
701,3.02729724,59.69468766,6.630532895
702,3.03229674,62.66174751,6.960096358
703,3.03729624,69.08231708,7.673255257
704,3.04229574,64.56689906,7.171709326
705,3.04729524,63.78886364,7.085289752
706,3.05229474,83.29087893,9.251458284
707,3.05729424,51.02301524,5.667334803
708,3.06229374,74.68401751,8.295459015
709,3.06729324,71.41170469,7.931989858
710,3.07229274,78.68348796,8.739696541
711,3.07729224,68.93826953,7.657255307
712,3.08229174,85.86932728,9.537857079
713,3.08729124,76.33817492,8.479193038
714,3.09229074,68.21482388,7.576899243
715,3.09729024,63.91389406,7.099177392
716,3.10228974,77.2402095,8.579385704
717,3.10728924,71.24276557,7.9132251
718,3.11228874,57.72144147,6.411356377
719,3.11728824,69.50353753,7.720041933
720,3.12228774,63.37357234,7.039161651
721,3.12728724,68.15104555,7.569815123
722,3.13228674,76.98975804,8.551567038
723,3.13728624,68.40727528,7.598275606
724,3.14228574,66.61681766,7.399402162
725,3.14728524,67.58891165,7.507376614
726,3.15228474,71.42958971,7.93397642
727,3.15728424,84.84791019,9.424404109
728,3.16228374,68.12278909,7.566676563
729,3.16728324,82.7195233,9.18799548
730,3.17228274,69.67501361,7.739088483
731,3.17728224,52.56117517,5.838184513
732,3.18228174,67.52318405,7.50007598
