Channel,Energy,Counts,CPS
173,1.55004498,430.1040466,41.42387042
174,1.57004298,440.9696972,42.47035512
175,1.59004098,577.3367353,55.60403884
176,1.61003898,892.9705018,86.00313029
177,1.63003698,1894.991851,182.5090871
178,1.65003498,4104.859224,395.3442381
179,1.67003298,8298.909743,799.2786038
180,1.69003098,14496.75183,1396.200696
181,1.71002898,21105.74673,2032.721442
182,1.73002698,25862.52822,2490.853146
183,1.75002498,26450.85849,2547.515987
184,1.77002298,22483.9961,2165.4624
185,1.79002098,15966.90287,1537.792822
186,1.81001898,9662.132572,930.5723367
187,1.83001698,5445.860686,524.4978028
188,1.85001498,2754.088578,265.2497908
189,1.87001298,1428.794968,137.6090695
190,1.89001098,799.6588187,77.01616283
191,1.91000898,457.5830419,44.07040758
192,1.93000698,281.3818087,27.10024161
193,1.95000498,178.207734,17.16341462
194,1.97000298,166.3122172,16.01774219
195,1.99000098,138.312598,13.32106308
196,2.00999898,165.065897,15.8977075
197,2.02999698,155.6190206,14.98786677
198,2.04999498,166.5512696,16.04076563
199,2.06999298,152.0279534,14.64200649
200,2.08999098,150.4324225,14.48833887
201,2.10998898,150.1589721,14.46200252
202,2.12998698,147.2437328,14.18123209
203,2.14998498,148.4346605,14.29593186
204,2.16998298,154.1253211,14.84400665
205,2.18998098,159.120319,15.32508129
206,2.20997898,157.6534175,15.18380213
207,2.22997698,151.4533002,14.58666091
208,2.24997498,151.3758757,14.57920405
209,2.26997298,157.4084481,15.16020881
210,2.28997098,158.9166961,15.3054701
211,2.30996898,156.5364144,15.07622213
212,2.32996698,158.5185921,15.2671282
213,2.34996498,162.8355532,15.68290024
214,2.36996298,167.9424075,16.1747479
215,2.38996098,174.7947377,16.83470459
216,2.40995898,169.847633,16.35824261
217,2.42995698,156.1304246,15.03712073
218,2.44995498,155.4853177,14.97498966
219,2.46995298,161.7671592,15.58000185
220,2.48995098,163.737837,15.76980035
221,2.50994898,187.8221165,18.08938809
222,2.52994698,192.1854289,18.50962428
223,2.54994498,165.8945744,15.97751848
224,2.56994298,186.7217794,17.98341322
225,2.58994098,194.7044132,18.75223087
226,2.60993898,159.4231391,15.35424628
227,2.62993698,160.2604583,15.43488956
228,2.64993498,166.8281004,16.06742756
229,2.66993298,193.0172699,18.58973995
230,2.68993098,168.2855363,16.20779508
231,2.70992898,153.9252396,14.82473655
232,2.72992698,166.5174584,16.03750924
233,2.74992498,160.3726129,15.44569132
234,2.76992298,151.1008608,14.55271701
235,2.78992098,164.2909127,15.82306778
236,2.80991898,155.469385,14.97345516
237,2.82991698,137.6776724,13.25991259
238,2.84991498,168.2104599,16.20056437
239,2.86991298,146.21836,14.08247712
240,2.88991098,162.8743244,15.68663435
241,2.90990898,151.7945845,14.61953043
242,2.92990698,147.6600802,14.22133104
243,2.94990498,160.8331163,15.49004298
244,2.96990298,164.4414166,15.837563
245,2.98990098,170.3523352,16.40685113
246,3.00989898,154.8902092,14.91767401
247,3.02989698,146.7513035,14.1338056
248,3.04989498,153.3105228,14.76553239
249,3.06989298,154.1070986,14.84225162
250,3.08989098,149.1353873,14.36341975
251,3.10988898,155.1231401,14.94010788
