Channel,Energy,Counts,CPS
173,1.55004498,483.8308991,39.82475093
174,1.57004298,447.9468046,36.87108442
175,1.59004098,422.1228658,34.74548241
176,1.61003898,473.6942125,38.99038707
177,1.63003698,824.1332075,67.83547679
178,1.65003498,1441.627977,118.6622748
179,1.67003298,2630.866805,216.5500704
180,1.69003098,4367.110224,359.4625256
181,1.71002898,6550.412485,539.172976
182,1.73002698,7770.704753,639.6168205
183,1.75002498,8022.910821,660.3762302
184,1.77002298,6720.358414,553.1614465
185,1.79002098,4901.781801,403.4720389
186,1.81001898,3081.159432,253.6142425
187,1.83001698,1852.212764,152.458043
188,1.85001498,1109.570329,91.33017771
189,1.87001298,646.9171196,53.24858997
190,1.89001098,422.2875551,34.7590382
191,1.91000898,402.5501582,33.13442738
192,1.93000698,341.3498327,28.09694894
193,1.95000498,277.1948176,22.81626616
194,1.97000298,312.1998854,25.69757885
195,1.99000098,324.3768311,26.69987909
196,2.00999898,344.4061337,28.34851706
197,2.02999698,356.5548224,29.34849143
198,2.04999498,332.564183,27.37379068
199,2.06999298,329.8838593,27.15316975
200,2.08999098,322.3685309,26.53457329
201,2.10998898,303.4991306,24.98140839
202,2.12998698,312.5262954,25.72444608
203,2.14998498,332.8213901,27.39496173
204,2.16998298,337.371256,27.76946712
205,2.18998098,343.6866286,28.28929366
206,2.20997898,342.335445,28.17807597
207,2.22997698,328.6008445,27.04756314
208,2.24997498,335.6635993,27.62890767
209,2.26997298,346.858923,28.55040933
210,2.28997098,344.1642767,28.32860949
211,2.30996898,344.4423125,28.35149497
212,2.32996698,333.1110283,27.41880223
213,2.34996498,322.4245703,26.53918596
214,2.36996298,330.4331936,27.19838617
215,2.38996098,331.4692731,27.28366723
216,2.40995898,324.534469,26.71285447
217,2.42995698,319.2104179,26.2746249
218,2.44995498,309.0148127,25.43541137
219,2.46995298,296.8888423,24.43730697
220,2.48995098,294.7852861,24.26416051
221,2.50994898,305.9729011,25.18502766
222,2.52994698,301.1290755,24.78632607
223,2.54994498,305.6570032,25.15902569
224,2.56994298,307.4645144,25.30780429
225,2.58994098,300.5280362,24.73685375
226,2.60993898,316.2112412,26.02775877
