Channel,Energy,Counts,CPS
259,0.81751824,32.20708927,0.268392411
260,0.82251774,25.66423995,0.213868666
261,0.82751724,20.4647518,0.170539598
262,0.83251674,12.77943596,0.1064953
263,0.83751624,28.02221394,0.23351845
264,0.84251574,29.93675373,0.249472948
265,0.84751524,40.71552875,0.339296073
266,0.85251474,27.24339405,0.227028284
267,0.85751424,18.63655238,0.155304603
268,0.86251374,21.77396122,0.181449677
269,0.86751324,18.95691803,0.157974317
270,0.87251274,17.9007351,0.149172793
271,0.87751224,23.4719021,0.195599184
272,0.88251174,27.82035868,0.231836322
273,0.88751124,38.81733382,0.323477782
274,0.89251074,25.73346695,0.214445558
275,0.89751024,20.1413515,0.167844596
276,0.90250974,33.14214308,0.276184526
277,0.90750924,32.77736956,0.273144746
278,0.91250874,30.03208025,0.250267335
279,0.91750824,24.9899839,0.208249866
280,0.92250774,24.51998287,0.204333191
281,0.92750724,31.7022615,0.264185512
282,0.93250674,23.09444044,0.19245367
283,0.93750624,29.08791387,0.242399282
284,0.94250574,28.91304777,0.240942065
285,0.94750524,35.39574899,0.294964575
286,0.95250474,32.51886893,0.270990574
287,0.95750424,45.77801306,0.381483442
288,0.96250374,29.73263525,0.24777196
289,0.96750324,43.58480553,0.363206713
290,0.97250274,32.35001044,0.26958342
291,0.97750224,29.78360772,0.248196731
292,0.98250174,34.23757269,0.285313106
293,0.98750124,27.25299385,0.227108282
294,0.99250074,35.55868221,0.296322352
295,0.99750024,35.33199292,0.294433274
296,1.00249974,40.22635394,0.335219616
297,1.00749924,40.45231791,0.337102649
298,1.01249874,30.8604982,0.257170818
299,1.01749824,30.29034386,0.252419532
300,1.02249774,32.19735409,0.268311284
301,1.02749724,38.61111682,0.321759307
302,1.03249674,37.50847007,0.312570584
303,1.03749624,48.33762895,0.402813575
304,1.04249574,46.58136146,0.388178012
305,1.04749524,46.65916854,0.388826405
306,1.05249474,42.47547458,0.353962288
307,1.05749424,31.40685773,0.261723814
308,1.06249374,32.00686842,0.266723904
309,1.06749324,29.02544846,0.241878737
310,1.07249274,29.79169562,0.24826413
311,1.07749224,43.78943206,0.364911934
312,1.08249174,44.57826687,0.371485557
313,1.08749124,37.03757637,0.30864647
314,1.09249074,38.28926798,0.319077233
315,1.09749024,35.13548007,0.292795667
316,1.10248974,49.72852385,0.414404365
317,1.10748924,28.93170867,0.241097572
318,1.11248874,37.06610404,0.3088842
319,1.11748824,33.84147813,0.282012318
320,1.12248774,39.46932706,0.328911059
321,1.12748724,35.63047612,0.296920634
322,1.13248674,36.36504529,0.303042044
323,1.13748624,48.72256169,0.406021347
324,1.14248574,37.91471285,0.31595594
325,1.14748524,27.77905485,0.231492124
326,1.15248474,31.82270237,0.265189186
327,1.15748424,42.54239065,0.354519922
328,1.16248374,39.71806185,0.330983849
329,1.16748324,38.91078994,0.324256583
330,1.17248274,39.16955451,0.326412954
331,1.17748224,34.0478515,0.283732096
332,1.18248174,46.72646739,0.389387228
333,1.18748124,52.76185779,0.439682148
334,1.19248074,47.48865097,0.395738758
335,1.19748024,43.06758832,0.358896569
336,1.20247974,50.47970834,0.420664236
337,1.20747924,42.6426207,0.355355173
338,1.21247874,60.6544847,0.505454039
339,1.21747824,43.80794337,0.365066195
340,1.22247774,47.56475801,0.396372983
341,1.22747724,49.3905458,0.411587882
342,1.23247674,39.9715986,0.333096655
343,1.23747624,45.99220175,0.383268348
344,1.24247574,55.97999009,0.466499917
345,1.24747524,53.35568144,0.444630679
346,1.25247474,49.46620103,0.412218342
347,1.25747424,55.6064816,0.463387347
348,1.26247374,44.53044863,0.371087072
349,1.26747324,53.29355915,0.444112993
350,1.27247274,37.06933477,0.308911123
351,1.27747224,59.29393162,0.494116097
352,1.28247174,55.18665941,0.459888828
353,1.28747124,41.26949696,0.343912475
354,1.29247074,50.20538654,0.418378221
355,1.29747024,49.62926478,0.413577206
356,1.30246974,39.42950777,0.328579231
357,1.30746924,46.03667613,0.383638968
358,1.31246874,59.40092966,0.495007747
359,1.31746824,48.14991828,0.401249319
360,1.32246774,41.91655363,0.349304614
361,1.32746724,55.80019993,0.465001666
362,1.33246674,63.53328582,0.529444049
363,1.33746624,48.28328468,0.402360706
364,1.34246574,44.63235598,0.3719363
365,1.34746524,57.00465603,0.4750388
366,1.35246474,55.64913158,0.463742763
367,1.35746424,48.76005973,0.406333831
368,1.36246374,47.45431129,0.395452594
369,1.36746324,55.55080988,0.462923416
370,1.37246274,49.719296,0.414327467
371,1.37746224,48.35078248,0.402923187
372,1.38246174,46.62021755,0.388501813
373,1.38746124,46.11019576,0.384251631
374,1.39246074,54.73296049,0.456108004
375,1.39746024,61.59406364,0.513283864
376,1.40245974,66.19039622,0.551586635
377,1.40745924,52.72926972,0.439410581
378,1.41245874,47.40654399,0.395054533
379,1.41745824,43.83430792,0.365285899
380,1.42245774,58.3557077,0.486297564
381,1.42745724,70.55067197,0.587922266
382,1.43245674,74.9396379,0.624496982
383,1.43745624,84.43367354,0.703613946
384,1.44245574,93.04464766,0.775372064
385,1.44745524,96.46085547,0.803840462
386,1.45245474,95.76844454,0.798070371
387,1.45745424,137.6856929,1.147380775
388,1.46245374,121.9745629,1.016454691
389,1.46745324,134.695887,1.122465725
390,1.47245274,128.8844058,1.074036715
391,1.47745224,151.7384464,1.264487053
392,1.48245174,157.225727,1.310214392
393,1.48745124,156.8999705,1.307499754
394,1.49245074,157.865388,1.3155449
395,1.49745024,152.824469,1.273537242
396,1.50244974,168.7928532,1.40660711
397,1.50744924,151.5289596,1.26274133
398,1.51244874,143.8786113,1.198988427
399,1.51744824,129.0644709,1.075537258
400,1.52244774,116.8536386,0.973780322
401,1.52744724,115.9057283,0.965881069
402,1.53244674,93.96315253,0.783026271
403,1.53744624,76.14755708,0.634562976
404,1.54244574,83.22198847,0.693516571
405,1.54744524,82.77984394,0.689832033
406,1.55244474,73.61709507,0.613475792
407,1.55744424,75.13231414,0.626102618
408,1.56244374,62.9554909,0.524629091
409,1.56744324,61.38255568,0.511521297
410,1.57244274,66.70491258,0.555874271
411,1.57744224,62.99006277,0.52491719
412,1.58244174,80.11908272,0.667659023
413,1.58744124,68.63458025,0.571954835
414,1.59244074,56.37097557,0.46975813
415,1.59744024,53.04828345,0.442069029
416,1.60243974,62.12473583,0.517706132
417,1.60743924,63.18611856,0.526550988
418,1.61243874,57.15264917,0.476272076
419,1.61743824,64.77241678,0.53977014
420,1.62243774,76.09433862,0.634119489
421,1.62743724,79.66809401,0.663900783
422,1.63243674,79.7684981,0.664737484
423,1.63743624,86.83745306,0.723645442
424,1.64243574,81.92082296,0.682673525
425,1.64743524,93.88623491,0.782385291
426,1.65243474,118.0835595,0.984029662
427,1.65743424,148.8195754,1.240163128
428,1.66243374,177.6943106,1.480785922
429,1.66743324,265.0457419,2.208714516
430,1.67243274,370.6161583,3.088467985
431,1.67743224,461.9851312,3.849876093
432,1.68243174,651.4282875,5.428569063
433,1.68743124,791.7009842,6.597508202
434,1.69243074,1027.33396,8.561116336
435,1.69743024,1328.371032,11.0697586
436,1.70242974,1590.008989,13.25007491
437,1.70742924,1890.14174,15.75118117
438,1.71242874,2178.113162,18.15094302
439,1.71742824,2599.494534,21.66245445
440,1.72242774,2847.841872,23.7320156
441,1.72742724,3148.282247,26.23568539
442,1.73242674,3317.563983,27.64636653
443,1.73742624,3383.92547,28.19937891
444,1.74242574,3455.469883,28.79558236
445,1.74742524,3357.928092,27.9827341
446,1.75242474,3328.85646,27.7404705
447,1.75742424,3115.103778,25.95919815
448,1.76242374,2885.13714,24.0428095
449,1.76742324,2558.305875,21.31921563
450,1.77242274,2200.460359,18.33716966
451,1.77742224,1879.480731,15.66233942
452,1.78242174,1590.033412,13.25027843
453,1.78742124,1300.54549,10.83787908
454,1.79242074,1115.154667,9.292955561
455,1.79742024,824.4544223,6.870453519
456,1.80241974,668.0904265,5.567420221
457,1.80741924,560.4431416,4.670359514
458,1.81241874,447.3516756,3.72793063
459,1.81741824,385.9325052,3.21610421
460,1.82241774,300.3721286,2.503101071
461,1.82741724,248.4780046,2.070650038
462,1.83241674,249.8056978,2.081714149
463,1.83741624,204.8534694,1.707112245
464,1.84241574,181.0674043,1.508895036
465,1.84741524,171.355705,1.427964208
466,1.85241474,157.6449053,1.313707545
467,1.85741424,141.9562889,1.182969074
468,1.86241374,127.5007365,1.062506137
469,1.86741324,111.0372688,0.925310573
470,1.87241274,98.23661056,0.818638421
471,1.87741224,88.98436063,0.741536339
472,1.88241174,75.66444585,0.630537049
473,1.88741124,72.2424682,0.602020568
474,1.89241074,66.01831108,0.550152592
475,1.89741024,55.26182771,0.460515231
476,1.90240974,57.74506529,0.481208877
477,1.90740924,48.65356487,0.405446374
478,1.91240874,39.28817654,0.327401471
479,1.91740824,43.36413419,0.361367785
480,1.92240774,40.88191708,0.340682642
481,1.92740724,38.08097348,0.317341446
482,1.93240674,41.88329203,0.349027434
483,1.93740624,36.39023562,0.303251963
484,1.94240574,37.18280038,0.30985667
485,1.94740524,43.79975994,0.364997999
486,1.95240474,49.10925981,0.409243832
487,1.95740424,39.93864991,0.332822083
488,1.96240374,41.17405867,0.343117156
489,1.96740324,48.53452274,0.404454356
490,1.97240274,45.88882796,0.3824069
491,1.97740224,47.90454566,0.399204547
492,1.98240174,43.68318209,0.364026517
493,1.98740124,39.84668454,0.332055705
494,1.99240074,42.58293679,0.354857807
495,1.99740024,44.47416425,0.370618035
496,2.00239974,41.55482592,0.346290216
497,2.00739924,47.73937397,0.397828116
498,2.01239874,45.4098561,0.378415468
499,2.01739824,43.47469606,0.362289134
500,2.02239774,48.28435395,0.402369616
501,2.02739724,53.27984633,0.443998719
502,2.03239674,46.18968039,0.384914003
503,2.03739624,45.69812255,0.380817688
504,2.04239574,47.98969418,0.399914118
505,2.04739524,45.10107193,0.375842266
506,2.05239474,42.17022654,0.351418555
507,2.05739424,38.71963717,0.322663643
508,2.06239374,40.4944752,0.33745396
509,2.06739324,42.81342639,0.356778553
510,2.07239274,41.80520759,0.34837673
511,2.07739224,41.27452243,0.343954354
512,2.08239174,43.1601767,0.359668139
513,2.08739124,43.49828702,0.362485725
514,2.09239074,39.49579619,0.329131635
515,2.09739024,42.41881392,0.353490116
516,2.10238974,43.87791446,0.365649287
517,2.10738924,38.79423097,0.323285258
518,2.11238874,41.85991959,0.348832663
519,2.11738824,38.60486259,0.321707188
520,2.12238774,34.92936418,0.291078035
521,2.12738724,34.98863629,0.291571969
522,2.13238674,31.20610988,0.260050916
523,2.13738624,46.39147669,0.386595639
524,2.14238574,45.80491234,0.381707603
525,2.14738524,39.80311887,0.331692657
526,2.15238474,39.93268586,0.332772382
527,2.15738424,40.95375594,0.3412813
528,2.16238374,42.89835323,0.357486277
529,2.16738324,38.21622996,0.318468583
530,2.17238274,47.33530086,0.394460841
531,2.17738224,46.86900886,0.390575074
532,2.18238174,35.80196358,0.298349697
533,2.18738124,35.92398364,0.29936653
534,2.19238074,42.21219065,0.351768255
535,2.19738024,40.0592533,0.333827111
536,2.20237974,37.40894408,0.311741201
537,2.20737924,42.74123576,0.356176965
538,2.21237874,41.9652396,0.34971033
539,2.21737824,42.69876714,0.35582306
540,2.22237774,40.73282343,0.339440195
541,2.22737724,35.08450694,0.292370891
542,2.23237674,35.89035892,0.299086324
543,2.23737624,39.96682004,0.333056834
544,2.24237574,38.39143305,0.319928609
545,2.24737524,32.38738461,0.269894872
546,2.25237474,37.90319795,0.315859983
547,2.25737424,43.69575572,0.364131298
548,2.26237374,43.0021764,0.35835147
549,2.26737324,35.69611253,0.297467604
550,2.27237274,30.50551572,0.254212631
551,2.27737224,41.30854845,0.344237904
552,2.28237174,47.51868409,0.395989034
553,2.28737124,46.93993015,0.391166085
554,2.29237074,37.5259859,0.312716549
555,2.29737024,40.95000905,0.341250075
556,2.30236974,44.91182289,0.374265191
557,2.30736924,34.24361826,0.285363486
558,2.31236874,37.78156808,0.314846401
559,2.31736824,43.29401859,0.360783488
560,2.32236774,37.54825895,0.312902158
561,2.32736724,37.39985144,0.311665429
562,2.33236674,41.13332681,0.342777723
563,2.33736624,43.26935849,0.360577987
564,2.34236574,41.17913655,0.343159471
565,2.34736524,48.09178893,0.400764908
566,2.35236474,48.79554712,0.406629559
567,2.35736424,44.60887703,0.371740642
568,2.36236374,46.5934923,0.388279103
569,2.36736324,47.50041694,0.395836808
570,2.37236274,39.28694547,0.327391212
571,2.37736224,33.77177179,0.281431432
572,2.38236174,38.33187042,0.319432253
573,2.38736124,33.79450869,0.281620906
574,2.39236074,29.56848914,0.246404076
575,2.39736024,31.63670415,0.263639201
576,2.40235974,38.45676049,0.320473004
577,2.40735924,38.53938611,0.321161551
578,2.41235874,33.67643474,0.280636956
579,2.41735824,31.57679176,0.263139931
580,2.42235774,36.57396973,0.304783081
581,2.42735724,44.58649998,0.371554166
582,2.43235674,43.24209149,0.360350762
583,2.43735624,34.38280128,0.286523344
584,2.44235574,36.41899894,0.303491658
585,2.44735524,38.561134,0.321342783
586,2.45235474,38.65568252,0.322130688
587,2.45735424,39.4198472,0.328498727
588,2.46235374,33.86430447,0.282202537
589,2.46735324,33.65214051,0.280434504
590,2.47235274,36.8496991,0.307080826
591,2.47735224,36.12385152,0.301032096
592,2.48235174,35.34878533,0.294573211
593,2.48735124,33.48274314,0.27902286
594,2.49235074,36.6032813,0.305027344
595,2.49735024,36.0749265,0.300624388
596,2.50234974,42.5178997,0.354315831
597,2.50734924,42.12963505,0.351080292
598,2.51234874,40.65362929,0.338780244
599,2.51734824,38.41371228,0.320114269
600,2.52234774,39.16799902,0.326399992
601,2.52734724,38.06720388,0.317226699
602,2.53234674,47.63469201,0.396955767
603,2.53734624,41.79926634,0.34832722
604,2.54234574,41.30012969,0.344167747
605,2.54734524,47.13944112,0.392828676
606,2.55234474,36.08097068,0.300674756
607,2.55734424,38.14668575,0.317889048
608,2.56234374,36.61495924,0.30512466
609,2.56734324,46.16500336,0.384708361
610,2.57234274,54.51991073,0.454332589
611,2.57734224,41.01228025,0.341769002
612,2.58234174,35.99381593,0.299948466
613,2.58734124,34.5482819,0.287902349
614,2.59234074,35.35896615,0.294658051
615,2.59734024,35.82840793,0.298570066
616,2.60233974,38.43865257,0.320322105
617,2.60733924,46.50069244,0.38750577
618,2.61233874,43.26309442,0.360525787
619,2.61733824,38.99600513,0.324966709
620,2.62233774,40.53257354,0.337771446
621,2.62733724,38.01094088,0.316757841
622,2.63233674,38.69778373,0.322481531
623,2.63733624,38.27653239,0.318971103
624,2.64233574,37.95730251,0.316310854
625,2.64733524,40.87350182,0.340612515
626,2.65233474,41.58704585,0.346558715
627,2.65733424,31.42514407,0.261876201
628,2.66233374,35.15209414,0.292934118
629,2.66733324,39.40863087,0.328405257
630,2.67233274,33.17152287,0.276429357
631,2.67733224,38.17662838,0.31813857
632,2.68233174,36.95130688,0.307927557
633,2.68733124,37.29118228,0.310759852
634,2.69233074,38.28125537,0.319010461
635,2.69733024,31.16669312,0.259722443
636,2.70232974,37.76498242,0.314708187
637,2.70732924,39.32405056,0.327700421
638,2.71232874,37.11952891,0.309329408
639,2.71732824,38.4800392,0.320666993
640,2.72232774,33.97979184,0.283164932
641,2.72732724,39.05811208,0.325484267
642,2.73232674,39.25945134,0.327162095
643,2.73732624,30.86642458,0.257220205
644,2.74232574,36.65841077,0.305486756
645,2.74732524,42.55860943,0.354655079
646,2.75232474,33.64970753,0.280414229
647,2.75732424,34.01423483,0.283451957
648,2.76232374,41.98305616,0.349858801
649,2.76732324,41.91114668,0.349259556
650,2.77232274,32.08564622,0.267380385
651,2.77732224,37.67945739,0.313995478
652,2.78232174,40.50378172,0.337531514
653,2.78732124,42.07860336,0.350655028
654,2.79232074,30.91854422,0.257654535
655,2.79732024,38.14336104,0.317861342
656,2.80231974,39.86464709,0.332205392
657,2.80731924,38.52818827,0.321068236
658,2.81231874,40.80342614,0.340028551
659,2.81731824,43.95265373,0.366272114
660,2.82231774,30.36055899,0.253004658
661,2.82731724,33.46376554,0.278864713
662,2.83231674,39.46805864,0.328900489
663,2.83731624,41.07953346,0.342329445
664,2.84231574,34.07652918,0.283971077
665,2.84731524,41.01682077,0.34180684
666,2.85231474,39.28031544,0.327335962
667,2.85731424,26.22236153,0.218519679
668,2.86231374,47.42675686,0.395222974
669,2.86731324,38.42003778,0.320166981
670,2.87231274,32.05639495,0.267136625
671,2.87731224,35.57607905,0.296467325
672,2.88231174,34.73850932,0.289487578
673,2.88731124,38.2552747,0.318793956
674,2.89231074,44.17316545,0.368109712
675,2.89731024,39.50559368,0.329213281
676,2.90230974,33.3451803,0.277876503
677,2.90730924,38.99035593,0.324919633
678,2.91230874,33.02717578,0.275226465
679,2.91730824,33.04801365,0.275400114
680,2.92230774,37.69766651,0.314147221
681,2.92730724,34.32146926,0.286012244
682,2.93230674,32.51692596,0.270974383
683,2.93730624,34.74405453,0.289533788
684,2.94230574,33.44438987,0.278703249
685,2.94730524,33.95591249,0.282965937
686,2.95230474,39.32856894,0.327738074
687,2.95730424,32.83850324,0.273654194
688,2.96230374,31.44333477,0.26202779
689,2.96730324,35.8016724,0.29834727
690,2.97230274,42.39835776,0.353319648
691,2.97730224,28.03036521,0.233586377
692,2.98230174,29.47147032,0.245595586
693,2.98730124,29.32315508,0.244359626
694,2.99230074,32.58890816,0.271574235
695,2.99730024,36.78666268,0.306555522
696,3.00229974,31.27741392,0.260645116
697,3.00729924,34.58814088,0.288234507
698,3.01229874,39.70309172,0.330859098
699,3.01729824,35.21247083,0.293437257
700,3.02229774,39.6421661,0.330351384
701,3.02729724,29.88236912,0.249019743
702,3.03229674,29.01202943,0.241766912
703,3.03729624,32.72611819,0.272717652
704,3.04229574,34.23007799,0.28525065
705,3.04729524,30.8313068,0.256927557
706,3.05229474,32.11164921,0.267597077
707,3.05729424,27.84210222,0.232017519
708,3.06229374,30.82698912,0.256891576
709,3.06729324,36.66647906,0.305553992
710,3.07229274,25.64669586,0.213722465
711,3.07729224,28.71859983,0.239321665
712,3.08229174,32.06289721,0.26719081
713,3.08729124,32.27638911,0.268969909
714,3.09229074,31.38960705,0.261580059
715,3.09729024,32.30296162,0.269191347
716,3.10228974,35.92428643,0.299369054
717,3.10728924,36.18257663,0.301521472
718,3.11228874,39.05552758,0.32546273
719,3.11728824,25.66505973,0.213875498
720,3.12228774,26.94217409,0.224518117
721,3.12728724,34.58988491,0.288249041
722,3.13228674,34.50790327,0.287565861
723,3.13728624,38.14949847,0.317912487
724,3.14228574,27.21322254,0.226776855
725,3.14728524,28.94476836,0.241206403
726,3.15228474,39.61565662,0.330130472
727,3.15728424,40.40168792,0.336680733
728,3.16228374,37.5062922,0.312552435
729,3.16728324,27.93285198,0.232773767
730,3.17228274,25.39917069,0.211659756
731,3.17728224,44.10833279,0.36756944
732,3.18228174,36.92096286,0.30767469
