Channel,Energy,Counts,CPS
193,0.48755124,1084.499535,9.037496121
194,0.49255074,1483.451047,12.36209206
195,0.49755024,1894.996411,15.79163676
196,0.50254974,2378.249986,19.81874989
197,0.50754924,2856.040848,23.8003404
198,0.51254874,3269.358164,27.24465137
199,0.51754824,3507.452544,29.2287712
200,0.52254774,3671.853609,30.59878007
201,0.52754724,3593.141417,29.94284514
202,0.53254674,3316.287397,27.63572831
203,0.53754624,2962.472709,24.68727258
204,0.54254574,2471.127899,20.59273249
205,0.54754524,1939.562376,16.1630198
206,0.55254474,1485.370818,12.37809015
207,0.55754424,1082.6041,9.021700829
208,0.56254374,735.3381664,6.127818054
209,0.56754324,482.2706136,4.01892178
210,0.57254274,333.1351721,2.776126434
211,0.57754224,199.0144506,1.658453755
212,0.58254174,149.0696127,1.242246772
213,0.58754124,129.3947356,1.078289464
214,0.59254074,127.4645216,1.062204347
215,0.59754024,116.5569494,0.971307912
216,0.60253974,122.0715164,1.017262636
217,0.60753924,112.2694793,0.935578995
218,0.61253874,122.9474471,1.024562059
219,0.61753824,137.4318693,1.145265577
220,0.62253774,157.5578024,1.312981687
221,0.62753724,140.7170069,1.172641724
222,0.63253674,132.890192,1.107418267
223,0.63753624,100.9056188,0.840880157
224,0.64253574,131.9097277,1.099247731
225,0.64753524,128.2747633,1.068956361
226,0.65253474,104.5978301,0.871648584
227,0.65753424,140.3054319,1.169211933
228,0.66253374,166.6627725,1.388856437
229,0.66753324,222.2727033,1.852272528
230,0.67253274,247.9897076,2.066580896
231,0.67753224,276.999778,2.308331484
232,0.68253174,367.8717775,3.065598146
233,0.68753124,404.4451103,3.370375919
234,0.69253074,497.2402084,4.143668403
235,0.69753024,514.0461007,4.283717506
236,0.70252974,545.0018371,4.541681976
237,0.70752924,560.1347103,4.667789253
238,0.71252874,548.7899153,4.573249295
239,0.71752824,502.882215,4.190685125
240,0.72252774,470.1198774,3.917665645
241,0.72752724,377.0632306,3.142193588
242,0.73252674,334.5849339,2.788207782
243,0.73752624,314.5573722,2.621311435
244,0.74252574,226.4649847,1.887208206
245,0.74752524,177.1721305,1.476434421
246,0.75252474,145.153823,1.209615191
247,0.75752424,108.2354446,0.901962038
248,0.76252374,78.66608082,0.655550673
249,0.76752324,76.16914573,0.634742881
250,0.77252274,50.69396145,0.422449679
251,0.77752224,48.51106582,0.404258882
252,0.78252174,50.50155706,0.420846309
253,0.78752124,46.88860934,0.390738411
254,0.79252074,48.75893422,0.406324452
255,0.79752024,37.90581447,0.315881787
256,0.80251974,36.25606951,0.302133913
257,0.80751924,40.16493059,0.334707755
258,0.81251874,43.07244619,0.358937052
259,0.81751824,39.09884183,0.325823682
260,0.82251774,29.36040431,0.244670036
261,0.82751724,32.06115823,0.267176319
262,0.83251674,34.23331275,0.285277606
263,0.83751624,32.43282593,0.270273549
264,0.84251574,34.05207226,0.283767269
265,0.84751524,34.93832701,0.291152725
266,0.85251474,31.6871842,0.264059868
267,0.85751424,34.17649596,0.284804133
268,0.86251374,28.53848402,0.2378207
269,0.86751324,31.80314729,0.265026227
270,0.87251274,46.05805716,0.383817143
271,0.87751224,31.02780586,0.258565049
272,0.88251174,35.63089944,0.296924162
273,0.88751124,32.41510371,0.270125864
274,0.89251074,25.06715205,0.208892934
275,0.89751024,36.76178266,0.306348189
276,0.90250974,40.60978619,0.338414885
277,0.90750924,22.95631698,0.191302641
278,0.91250874,39.42664187,0.328555349
279,0.91750824,29.36927581,0.244743965
280,0.92250774,33.25540874,0.277128406
281,0.92750724,31.11168246,0.25926402
282,0.93250674,42.37241607,0.353103467
283,0.93750624,39.65462121,0.330455177
284,0.94250574,36.34091468,0.302840956
285,0.94750524,48.55865536,0.404655461
286,0.95250474,37.69753598,0.314146133
287,0.95750424,41.19387723,0.34328231
288,0.96250374,37.4947309,0.312456091
289,0.96750324,44.5399783,0.371166486
290,0.97250274,41.66845215,0.347237101
291,0.97750224,44.60048407,0.371670701
292,0.98250174,42.55618269,0.354634856
293,0.98750124,52.62505941,0.438542162
294,0.99250074,55.60480385,0.463373365
295,0.99750024,54.03734578,0.450311215
296,1.00249974,53.49164858,0.445763738
297,1.00749924,55.20327959,0.46002733
298,1.01249874,51.28893189,0.427407766
299,1.01749824,59.39305966,0.494942164
300,1.02249774,73.25686573,0.610473881
301,1.02749724,64.12393336,0.534366111
302,1.03249674,60.62400944,0.505200079
303,1.03749624,85.47812674,0.712317723
304,1.04249574,73.37491753,0.611457646
305,1.04749524,72.87089709,0.607257476
306,1.05249474,59.58643303,0.496553609
307,1.05749424,59.01890169,0.491824181
308,1.06249374,72.12415552,0.601034629
309,1.06749324,66.6135516,0.55511293
310,1.07249274,67.42462672,0.561871889
311,1.07749224,51.79079796,0.431589983
312,1.08249174,56.95769064,0.474647422
313,1.08749124,63.77754039,0.531479503
314,1.09249074,51.50534928,0.429211244
315,1.09749024,52.38141342,0.436511779
316,1.10248974,45.36422026,0.378035169
317,1.10748924,39.7368393,0.331140327
318,1.11248874,56.59140799,0.471595067
319,1.11748824,56.95099202,0.4745916
320,1.12248774,56.58112822,0.471509402
321,1.12748724,60.90282914,0.507523576
322,1.13248674,59.60967093,0.496747258
323,1.13748624,65.33147407,0.544428951
324,1.14248574,43.92168526,0.366014044
325,1.14748524,53.4994202,0.445828502
326,1.15248474,60.66474662,0.505539555
327,1.15748424,46.25586759,0.385465563
328,1.16248374,55.19210567,0.459934214
329,1.16748324,62.33578587,0.519464882
330,1.17248274,62.39772293,0.519981024
331,1.17748224,59.92183491,0.499348624
332,1.18248174,60.52788142,0.504399012
333,1.18748124,67.8183117,0.565152598
334,1.19248074,65.70939413,0.547578284
335,1.19748024,81.9995425,0.683329521
336,1.20247974,73.93447281,0.616120607
337,1.20747924,72.93976742,0.607831395
338,1.21247874,71.56895089,0.596407924
339,1.21747824,78.09469465,0.650789122
340,1.22247774,91.77171399,0.764764283
341,1.22747724,91.89779574,0.765814964
342,1.23247674,96.42004596,0.803500383
343,1.23747624,89.17209305,0.743100775
344,1.24247574,100.7517535,0.839597946
345,1.24747524,102.903311,0.857527592
346,1.25247474,116.83472,0.973622667
347,1.25747424,100.5849392,0.838207827
348,1.26247374,112.0546454,0.933788711
349,1.26747324,101.3543759,0.844619799
350,1.27247274,118.8206116,0.990171763
351,1.27747224,81.00595244,0.675049604
